Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
vanX_D,vanB,0.122150886,0.070394367,0.108183117,0.136118656,16.50741777,12.22862239,14.08099379,18.93384176
cadA,arsR,0.453269862,0.109617664,0.431519339,0.475020385,15.92726011,5.583635549,14.81934568,17.03517454
vanB,vanX_D,0.145357894,0.064006008,0.132657713,0.158058075,15.86664702,11.16486723,13.65129514,18.0819989
aph3p_IIIa,aac6p_Ie_aph2pp_Ia,0.532011938,0.065771058,0.518961533,0.545062343,15.79280649,4.191884528,14.96104565,16.62456732
str,lnuB,0.85260661,0.058568667,0.840985316,0.864227905,15.75534084,2.591224812,15.24118562,16.26949606
cadA,arsD,0.449603203,0.113425041,0.427097214,0.472109192,15.6660995,5.889491196,14.49749667,16.83470232
vanB,vanD,0.145088606,0.066689246,0.131856012,0.158321199,15.62744787,11.25207735,13.39479161,17.86010413
vanS_D,vanB,0.107716166,0.060273393,0.095756618,0.119675715,15.60182489,13.09037832,13.00440984,18.19923995
vanS_D,vanR_B,0.110135027,0.051272162,0.099961517,0.120308536,15.59040086,10.51984488,13.50303541,17.67776632
ermB,str,0.909671521,0.032179366,0.903286437,0.916056605,15.48631293,3.188967409,14.85355261,16.11907325
str,spw,0.833829815,0.055586535,0.822800241,0.84485939,15.48301657,2.551011944,14.97684046,15.98919268
vanS_D,vanY_B,0.110331769,0.058612097,0.098701858,0.121961681,15.42750543,10.14684361,13.41415152,17.44085934
vanS_B,vanS_D,0.148530891,0.056409332,0.137338056,0.159723726,15.37996778,9.608366238,13.47345946,17.28647609
vanH_B,vanX_D,0.149214297,0.079696114,0.133400859,0.165027735,15.35588046,9.379582559,13.49476779,17.21699313
vanY_B,vanS_D,0.14370581,0.071772389,0.129464611,0.157947009,15.2448716,12.70055541,12.72480587,17.76493734
str,lsaE,0.828275666,0.055962556,0.817171481,0.839379851,15.16442142,2.322420522,14.70360281,15.62524004
fexB,merA,0.121313154,0.091994169,0.103059515,0.139566793,15.00416103,14.75508652,12.07643175,17.93189031
tetL,catA,0.468280926,0.07877343,0.452650568,0.483911283,14.96830886,4.970330566,13.98208744,15.95453028
catA,tetL,0.451594482,0.083785921,0.434969537,0.468219426,14.96258363,4.420207983,14.08551847,15.83964879
vanS_D,vanH_B,0.1073174,0.055736595,0.09625805,0.11837675,14.95303338,11.13085181,12.74443089,17.16163586
vanH_B,vanS_D,0.139219174,0.059048525,0.127502666,0.150935683,14.94904993,10.1920806,12.92672002,16.97137984
vanB,vanS_D,0.137531635,0.057499742,0.126122439,0.148940832,14.91575359,10.50152933,12.83202234,16.99948484
cadA,arsD2,0.463535211,0.104906655,0.442719455,0.484350968,14.78799754,4.928274806,13.8101209,15.76587418
vanR_B,vanS_D,0.137679391,0.053282595,0.127106968,0.148251814,14.49560548,9.954472744,12.52042212,16.47078883
cadA,tcrB,0.520637447,0.16007733,0.488874632,0.552400262,14.44506605,5.474382095,13.35882988,15.53130223
ermB,aph3p_IIIa,0.933904208,0.029141473,0.928121907,0.939686508,14.39350154,2.966981526,13.80478803,14.98221504
tetL,ermB,0.272285911,0.042133104,0.263925789,0.280646033,14.26657923,4.816324524,13.31091595,15.22224251
vanS_D,vanW_B,0.093173567,0.045905392,0.084064941,0.102282193,14.11108867,16.13182682,10.91018424,17.31199309
lnuB,aac6p_Ie_aph2pp_Ia,0.319733362,0.057328476,0.308358149,0.331108576,13.88991957,3.913807856,13.11333518,14.66650396
ant9_Ia,fexB,0.436073894,0.197668671,0.396852141,0.475295647,13.81302422,7.302480905,12.36405358,15.26199486
vanD,fexB,0.090630921,0.037104286,0.083268625,0.097993216,13.50682813,14.64527801,10.60088724,16.41276902
tetL,fexB,0.645819777,0.145929758,0.616864147,0.674775407,13.18972449,3.635780795,12.4683067,13.91114227
spw,aac6p_Ie_aph2pp_Ia,0.324068532,0.060140222,0.312135407,0.336001656,13.18636205,3.461800975,12.49946563,13.87325847
ermB,sat4,0.9298952,0.029580559,0.924025775,0.935764625,12.98490221,2.53613409,12.48167818,13.48812623
lsaE,aac6p_Ie_aph2pp_Ia,0.321544664,0.058473132,0.309942326,0.333147002,12.93794659,3.507367412,12.24200881,13.63388438
gyrA_E87G,lnuG,0.222224619,0.098903386,0.202600042,0.241849197,12.87568653,8.839917911,11.12165503,14.62971802
merA,fexB,0.180330135,0.139319956,0.152686033,0.207974236,12.71305989,12.3371454,10.26510259,15.1610172
gyrA_E87G,ant9_Ia,0.200007801,0.081072573,0.183921244,0.216094358,12.69542255,9.090721819,10.89162611,14.49921898
ant6_Ia,aac6p_Ie_aph2pp_Ia,0.577495366,0.063401165,0.564915199,0.590075532,12.66189495,3.006444145,12.0653512,13.25843869
vanW_B,vanS_D,0.132661215,0.067914918,0.119185422,0.146137008,12.51338195,7.773723796,10.9709065,14.0558574
tetO_W_32_O,tetM,0.017706275,0.008317163,0.016055969,0.01935658,12.45443854,5.440233322,11.37497822,13.53389886
catA,dfrG,0.346357065,0.070760753,0.332316597,0.360397534,12.29991917,5.171783173,11.27372519,13.32611316
fexB,vanX_B,0.12251854,0.071779095,0.10827601,0.136761069,12.19401594,6.795543592,10.84563266,13.54239922
ant6_Ia,tetM,0.216415071,0.027712506,0.210916308,0.221913833,12.15203371,4.045188158,11.34938061,12.9546868
lnuG,gyrA_E87G,0.238566888,0.104310146,0.217869491,0.259264284,12.0830232,7.155812475,10.66315476,13.50289165
catA,ant6_Ia,0.300871107,0.046677606,0.291609257,0.310132957,11.8818314,2.684965203,11.34907606,12.41458675
vanR_D,tetO_W_32_O,0.084634538,0.041063985,0.076486553,0.092782524,11.84463683,14.0106522,9.064619469,14.62465419
str,catA,0.750651717,0.057612505,0.739220146,0.762083288,11.83896711,1.735359638,11.49463411,12.18330011
vanD,tetO_W_32_O,0.088097469,0.043824806,0.079401677,0.096793261,11.79814195,11.09454923,9.596742683,13.99954121
aac6p_Ie_aph2pp_Ia,sat4,0.691718904,0.06263848,0.679290071,0.704147738,11.78564976,3.153973655,11.15983297,12.41146656
vanH_D,fexB,0.084745109,0.034078704,0.077983155,0.091507064,11.70498476,10.10941327,9.699057845,13.71091168
gyrA_S83Y,aac6p_Ie_aph2pp_Ia,0.084427542,0.037668269,0.07695334,0.091901743,11.68616468,18.27256672,8.060491016,15.31183834
fexB,vanH_D,0.119858403,0.087431568,0.102510083,0.137206722,11.66017623,7.384194929,10.19499176,13.12536071
fexB,vanD,0.119812889,0.082146087,0.103513323,0.136112455,11.64605061,7.441402211,10.16951497,13.12258625
aac6p_Ie_aph2pp_Ia,ant6_Ia,0.608959838,0.063509359,0.596358203,0.621561472,11.58489852,3.115801728,10.96665586,12.20314118
str,aac6p_Ie_aph2pp_Ia,0.526705429,0.068137599,0.513185451,0.540225407,11.56707098,2.56895218,11.05733513,12.07680682
aac6p_Ie_aph2pp_Ia,aph3p_IIIa,0.662432117,0.060386953,0.650450035,0.674414199,11.48872425,2.994663424,10.89451806,12.08293045
lnuG,tetO_W_32_O,0.262623274,0.193632935,0.224202299,0.30104425,11.47589302,10.53545297,9.385430578,13.56635545
tetO_W_32_O,vanS_D,0.0829797,0.058749452,0.071322534,0.094636866,11.37832413,8.519362605,9.687897759,13.0687505
tetO_W_32_O,vanD,0.080347661,0.062391228,0.067967888,0.092727434,11.1674811,7.867769992,9.606344841,12.72861736
vanX_B,fexB,0.123955441,0.046854841,0.114658424,0.133252458,11.14188496,6.993364059,9.754249813,12.52952012
merA,catA,0.11334687,0.049268565,0.103570918,0.123122822,11.05996087,5.908677311,9.8875511,12.23237064
aph3p_IIIa,tetM,0.181624073,0.023029799,0.177054462,0.186193685,11.03678516,4.045546832,10.2340609,11.83950942
tetO_W_32_O,vanR_D,0.077836577,0.048397957,0.068233372,0.087439782,11.00071546,8.156348503,9.382318968,12.61911196
lnuB,tetM,0.114605732,0.02139943,0.110359621,0.118851843,10.88854685,3.879414704,10.11878681,11.6583069
vanR_D,fexB,0.082803072,0.040945854,0.074678526,0.090927618,10.83003489,7.760883824,9.290107165,12.36996261
fexB,vanW_B,0.109173653,0.074467017,0.094397781,0.123949525,10.7618296,7.199039007,9.333384076,12.19027512
fexB,lnuG,0.085230196,0.066007799,0.072132817,0.098327575,10.70283305,10.76712167,8.566402517,12.83926358
vanW_B,fexB,0.109501379,0.041737595,0.101219734,0.117783023,10.69508572,6.401351819,9.424918642,11.9652528
vanB,fexB,0.100558743,0.045148208,0.091600359,0.109517127,10.69346151,7.848776942,9.136093882,12.25082913
gyrA_S83R,dfrF,0.135654746,0.071688082,0.121430275,0.149879216,10.66790792,8.320866126,9.016867554,12.31894828
vanS_B,fexB,0.099980348,0.039896605,0.092063996,0.1078967,10.63852042,8.534880544,8.945014958,12.33202589
tetO_W_32_O,ant9_Ia,0.054402212,0.041031545,0.046260663,0.06254376,10.62919331,10.88680549,8.469014911,12.78937171
vanY_B,fexB,0.102293769,0.041180046,0.094122754,0.110464783,10.61180491,7.588903686,9.106001778,12.11760805
sat4,tetM,0.166720269,0.022000097,0.162354972,0.171085565,10.53855194,3.249544018,9.893771906,11.18333197
vanR_B,fexB,0.10188922,0.043510132,0.093255866,0.110522574,10.51748563,7.378478403,9.05343544,11.98153582
tcrB,catA,0.109013478,0.048900717,0.099310515,0.118716442,10.47074048,9.063478436,8.672349723,12.26913123
ant9_Ia,gyrA_E87G,0.302931315,0.120353232,0.279050623,0.326812008,10.45562421,5.545253276,9.355325656,11.55592277
spw,tetM,0.117214154,0.021048214,0.113037732,0.121390577,10.45035814,4.034663663,9.649793336,11.25092294
fexB,vanY_B,0.107661194,0.076317009,0.092518243,0.122804144,10.43881538,6.528857591,9.143348393,11.73428237
vanS_D,tetO_W_32_O,0.075591801,0.037607933,0.068129571,0.08305403,10.42481649,8.41611947,8.7548758,12.09475718
fexB,vanR_D,0.107500682,0.076645571,0.092292538,0.122708826,10.32620344,6.524130553,9.0316744,11.62073249
vanH_D,tetO_W_32_O,0.079085243,0.034228469,0.072293573,0.085876914,10.30139155,7.840253859,8.745715088,11.85706801
aac6p_Ie_aph2pp_Ia,str,0.594622249,0.05999892,0.582717161,0.606527336,10.22128284,2.549910567,9.715325267,10.72724042
dfrF,gyrA_S83I,0.249873378,0.049720114,0.240007828,0.259738927,10.20813375,4.352122493,9.344578228,11.07168927
fexB,vanB,0.102325222,0.059913729,0.090437039,0.114213406,10.17638894,5.896648575,9.006365933,11.34641195
tetO_W_32_O,vanH_D,0.074746865,0.04460664,0.06589594,0.08359779,10.169812,6.138678542,8.951765002,11.38785901
fexB,vanS_B,0.104460143,0.063150702,0.091929673,0.116990612,10.16704769,5.8286783,9.010511463,11.32358392
dfrF,parC_S80I,0.184572088,0.03193506,0.178235479,0.190908697,10.05717188,4.128797307,9.237928915,10.87641484
fexB,vanH_B,0.101860653,0.063451203,0.089270557,0.114450748,9.979332828,6.593076431,8.671123426,11.28754223
fexB,vanR_B,0.102161714,0.068960528,0.088478449,0.115844978,9.890655609,6.215365366,8.657392277,11.12391894
ermB,spw,0.929306188,0.026143129,0.924118824,0.934493552,9.723715345,1.330199576,9.45977489,9.9876558
vanH_B,fexB,0.089428377,0.039198931,0.081650458,0.097206295,9.691043394,7.262647635,8.249976539,11.13211025
ermB,lnuB,0.933149957,0.03045413,0.927107197,0.939192717,9.637837381,1.343782687,9.371201742,9.904473019
str,tetM,0.196941936,0.025539633,0.191874319,0.202009553,9.635697234,3.140137256,9.012625877,10.25876859
catA,tetM,0.107772886,0.018578749,0.104086459,0.111459312,9.477837367,3.8365963,8.716573426,10.23910131
tcrB,bcrA,0.135193743,0.098751572,0.115599289,0.154788198,9.434381941,7.849617485,7.876847533,10.99191635
catA,aph3p_IIIa,0.293677992,0.044024047,0.284942666,0.302413318,9.433021713,1.716224157,9.092485607,9.77355782
ermB,lsaE,0.91001927,0.028218596,0.904420088,0.915618452,9.414630259,1.22770237,9.171027473,9.658233044
dfrG,catA,0.495157613,0.102146026,0.474889626,0.515425601,9.335537261,2.656529966,8.808424082,9.86265044
tetO_W_32_O,vanR_B,0.061232323,0.034436254,0.054399423,0.068065222,9.249861314,7.853434118,7.691569604,10.80815302
tetO_W_32_O,vanX_B,0.062059859,0.037450608,0.054628846,0.069490872,9.10576589,8.220707053,7.474599262,10.73693252
lsaE,tetM,0.115182495,0.021028936,0.111009898,0.119355092,9.104058598,2.561263489,8.595848355,9.612268841
vanB,tetO_W_32_O,0.091227951,0.049099735,0.081485498,0.100970403,9.096558189,7.066959624,7.694320081,10.4987963
parC_S80I,gyrA_S83I,0.968879095,0.012551537,0.966388598,0.971369592,9.017286192,1.280646281,8.763178186,9.271394198
vanX_D,gyrA_S83I,0.04217915,0.018023018,0.038602993,0.045755308,8.91800267,2.336525021,8.454385415,9.381619926
tetO_W_32_O,vanS_B,0.059584041,0.030465577,0.05353901,0.065629073,8.870717616,6.855383903,7.510460721,10.23097451
bcrA,tcrB,0.125509313,0.090991401,0.107454645,0.14356398,8.858147993,6.945668324,7.479976711,10.23631928
catA,sat4,0.290144025,0.043753361,0.281462408,0.298825641,8.826489889,1.684118482,8.492324246,9.160655533
vanH_B,tetO_W_32_O,0.084170705,0.043830429,0.075473797,0.092867613,8.767692407,6.894521871,7.39966969,10.13571512
tetO_W_32_O,vanB,0.06099502,0.03867448,0.053321164,0.068668876,8.737321217,7.463998961,7.256301891,10.21834054
vanS_B,tetO_W_32_O,0.085910484,0.049266768,0.076134888,0.095686079,8.655148291,7.056005402,7.255083738,10.05521284
vanS_D,gyrA_S83I,0.040326346,0.01582255,0.037186809,0.043465883,8.625716164,2.233882693,8.182465374,9.068966955
vanY_B,tetO_W_32_O,0.089508777,0.039655918,0.081640182,0.097377371,8.619612438,5.519847393,7.524354961,9.714869914
lnuG,fexB,0.197778633,0.132788814,0.171430451,0.224126814,8.542406575,6.475247543,7.257576981,9.827236169
vanR_B,tetO_W_32_O,0.087147886,0.046567615,0.077907861,0.096387911,8.528835303,6.379153434,7.263072865,9.794597741
ermB,catA,0.875643027,0.047731128,0.866172136,0.885113919,8.519060368,1.132860365,8.294276294,8.743844442
tetO_W_32_O,vanY_B,0.059962039,0.031793269,0.053653564,0.066270513,8.492759208,5.842666084,7.333447499,9.652070917
vanS_D,fexB,0.066936949,0.043402679,0.058324916,0.075548982,8.4894116,5.771404029,7.344239829,9.63458337
vanX_B,tetO_W_32_O,0.097804766,0.046700616,0.08853835,0.107071181,8.283131118,5.362744764,7.219046211,9.347216025
tetO_W_32_O,vanH_B,0.058819513,0.033455338,0.052181248,0.065457778,8.199211608,5.271323754,7.153266613,9.245156603
gyrA_E87G,optrA,0.142908327,0.061580805,0.130689359,0.155127295,8.104086796,4.406326138,7.229776095,8.978397498
fexB,vanS_D,0.07870051,0.05035666,0.068708656,0.088692363,8.069252419,6.667986257,6.746179283,9.392325556
aac6p_Ie_aph2pp_Ia,ermB,0.446281301,0.056819524,0.435007075,0.457555527,7.99694467,2.160433152,7.568267861,8.425621478
vanH_D,gyrA_S83I,0.04065816,0.017108479,0.037263467,0.044052854,7.838163302,2.27935332,7.385890152,8.290436451
vanR_D,gyrA_S83I,0.041166522,0.017866722,0.037621377,0.044711668,7.813683033,1.973651327,7.422067791,8.205298274
vanD,gyrA_S83I,0.040358825,0.01685208,0.037015007,0.043702644,7.77091188,1.83887847,7.406038497,8.135785263
tetL,ant6_Ia,0.253089809,0.040185258,0.245116182,0.261063436,7.748157783,1.712301862,7.408399945,8.087915622
aac6p_Ie_aph2pp_Ia,spw,0.621910235,0.065846013,0.608844957,0.634975513,7.70079919,1.457771722,7.411545654,7.990052726
catA,merA,0.376547316,0.118138308,0.353106113,0.39998852,7.696684532,2.584554421,7.183852862,8.209516201
aac6p_Ie_aph2pp_Ia,lnuB,0.626735645,0.06757598,0.613327104,0.640144185,7.668123057,1.49023593,7.372427917,7.963818196
vanW_B,tetO_W_32_O,0.082248752,0.042595259,0.073796928,0.090700575,7.63797499,5.318799781,6.582609722,8.693340259
aac6p_Ie_aph2pp_Ia,lsaE,0.619988863,0.062135668,0.607659798,0.632317928,7.617137542,1.368484149,7.345600597,7.888674486
tetO_W_32_O,vanW_B,0.050392752,0.029654397,0.044508676,0.056276828,7.516376775,6.493456939,6.227934042,8.804819508
vanX_D,tetO_W_32_O,0.053813032,0.034108877,0.04704509,0.060580973,7.420789682,8.9555435,5.64381556,9.197763804
catA,spw,0.292888583,0.046182943,0.283724885,0.302052281,7.347133902,1.163477964,7.116274632,7.577993172
ant6_Ia,catA,0.580545068,0.062622182,0.568119468,0.592970667,7.307188803,1.080979939,7.092698931,7.521678675
catA,lnuB,0.291323067,0.049959806,0.281409958,0.301236177,7.275375016,1.1593733,7.045330201,7.505419832
lnuB,catA,0.308201877,0.054131843,0.297460945,0.318942809,7.197281966,1.172497074,6.964633109,7.429930823
aph3p_IIIa,catA,0.484732531,0.056938865,0.473434625,0.496030437,7.153787453,1.052542175,6.94494025,7.362634655
catA,tcrB,0.350345571,0.136117182,0.323336969,0.377354173,7.133239783,2.818958752,6.573897209,7.692582357
sat4,catA,0.449243908,0.054061853,0.438516864,0.459970953,7.089561408,1.052346064,6.880753118,7.298369698
ant9_Ia,tetO_W_32_O,0.243006092,0.175491507,0.20818477,0.277827414,7.083114102,5.821672204,5.927968035,8.238260169
catA,lsaE,0.285893155,0.045641616,0.276836868,0.294949442,7.073320148,1.082597922,6.858509233,7.288131062
tetO_W_32_O,vanX_D,0.053240166,0.051472266,0.043026952,0.063453381,7.068029174,6.040839061,5.869395647,8.266662701
dfrF,gyrA_S83R,0.343735753,0.170971759,0.309811247,0.37766026,7.067255514,3.915206506,6.290393603,7.844117426
spw,catA,0.313693857,0.054227035,0.302934037,0.324453677,7.039922899,1.249196962,6.79205512,7.287790678
merA,tetS,0.099834195,0.056653006,0.08859301,0.111075381,6.997526219,3.556213732,6.291896262,7.703156176
lsaE,catA,0.310756864,0.050659716,0.300704877,0.32080885,6.976880558,1.001965413,6.778068883,7.175692234
tetO_W_32_O,tcrB,0.050267709,0.039468528,0.042436297,0.058099121,6.875341506,5.715448583,5.741272509,8.009410502
merA,tetL,0.085573254,0.042179922,0.077203842,0.093942665,6.869799789,3.193847322,6.236071189,7.503528389
optrA,gyrA_E87G,0.289046999,0.113641928,0.266497975,0.311596023,6.757450743,2.890405864,6.183931512,7.330969974
tetL,aph3p_IIIa,0.24837754,0.041236721,0.24019528,0.2565598,6.721294377,1.498092162,6.424040391,7.018548363
bcrA,ermB,0.058929231,0.024453351,0.054077156,0.063781307,6.696147518,4.933149958,5.717303541,7.674991495
tetS,merA,0.158697958,0.067399308,0.145324473,0.172071443,6.587376246,3.320056613,5.928604985,7.246147507
dfrF,tetM,0.10080389,0.017976088,0.097237044,0.104370736,6.571349368,5.867174615,5.407174635,7.735524101
tcrB,tetO_W_32_O,0.111125228,0.088514357,0.09356206,0.128688397,6.431330236,5.287486147,5.382178272,7.480482201
ermB,aac6p_Ie_aph2pp_Ia,0.571432376,0.060166769,0.559493983,0.583370768,6.348205682,1.1820686,6.113657626,6.582753737
tetL,sat4,0.246565806,0.041579844,0.238315463,0.254816149,6.326845648,1.226486639,6.08348409,6.570207206
dfrF,aac6p_Ie_aph2pp_Ia,0.213440298,0.052141565,0.20309428,0.223786316,6.172567505,2.459745953,5.684500543,6.660634466
ermB,tetL,0.693486191,0.073583377,0.678885653,0.70808673,6.114581169,0.917193547,5.932590071,6.296572267
gyrA_E87G,fexA,0.114176636,0.051705611,0.10391712,0.124436151,5.83810979,3.266153336,5.190034108,6.486185471
ant6_Ia,tetL,0.483862421,0.064515965,0.471061053,0.496663788,5.674414788,0.851217874,5.505514694,5.843314881
tetL,spw,0.25038955,0.040721307,0.242309559,0.258469541,5.640759407,0.975372528,5.447224336,5.834294477
tetL,str,0.216558333,0.038630805,0.208893143,0.224223523,5.635982828,1.312928188,5.375469391,5.896496264
spw,tetL,0.263590045,0.053062377,0.253061318,0.274118772,5.591348938,0.989794604,5.394952215,5.787745661
tetL,lsaE,0.248737383,0.044755208,0.239856979,0.257617787,5.566641579,0.957518389,5.376649157,5.756634001
aac6p_Ie_aph2pp_Ia,parC_S80I,0.312122201,0.045050181,0.303183268,0.321061135,5.550205031,1.314478887,5.289383902,5.811026161
tetL,lnuB,0.249709965,0.041422856,0.241490772,0.257929158,5.538461043,1.000687017,5.339903029,5.737019057
lnuB,tetL,0.253915933,0.050666542,0.243862591,0.263969274,5.53168469,0.910972078,5.350928066,5.712441314
gyrA_S83I,dfrF,0.582464318,0.101780258,0.562268907,0.60265973,5.527610242,1.103786741,5.308595006,5.746625479
sat4,tetL,0.369444814,0.05010536,0.359502824,0.379386805,5.517380989,0.874720333,5.343817498,5.69094448
lsaE,tetL,0.263009823,0.048335838,0.253418944,0.272600702,5.506807653,0.911100319,5.326025583,5.687589723
vanX_D,fexB,0.045904881,0.034530231,0.039053334,0.052756428,5.486910131,4.625421394,4.569126177,6.404694085
tcrB,fexB,0.092639836,0.076117917,0.07753639,0.107743282,5.484052255,4.50021946,4.591111082,6.376993429
tetL,merA,0.28450918,0.10040275,0.264587096,0.304431264,5.480430186,2.145564017,5.054703737,5.906156635
aph3p_IIIa,tetL,0.400226794,0.053376568,0.389635725,0.410817863,5.472509692,0.880158565,5.297867137,5.647152246
fexB,tetM,0.020939611,0.00897734,0.019158312,0.02272091,5.403137765,3.319529764,4.744471042,6.061804488
tetS,cadC,0.122340753,0.063261524,0.109788294,0.134893211,5.398798894,3.139540843,4.775845878,6.02175191
fexB,tcrB,0.054129099,0.042097534,0.045776035,0.062482163,5.395238631,4.579576225,4.486551353,6.303925909
fexB,vanX_D,0.057441974,0.07383208,0.042792087,0.07209186,5.376231184,6.324831282,4.12124744,6.631214929
