Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
blaTEM_1,pcoR,0.076444726,0.009787463,0.074502681,0.078386771,1.020261598,0.109444585,0.998545417,1.041977778
blaTEM_1,merR,0.076381226,0.010888461,0.074220719,0.078541733,1.013304467,0.132797307,0.9869546,1.039654334
blaTEM_1,fosA7_3,0.076367624,0.025917086,0.071225112,0.081510136,1.014408656,0.329209213,0.949086405,1.079730906
blaTEM_1,silE,0.076247823,0.009881414,0.074287136,0.07820851,1.010393285,0.107813411,0.989000765,1.031785805
blaTEM_1,oqxA,0.076137379,0.033009707,0.069587537,0.082687221,1.027310139,0.468879672,0.93427424,1.120346039
blaTEM_1,arsA,0.076099078,0.010453408,0.074024895,0.078173261,1.013633309,0.12037928,0.989747448,1.03751917
blaTEM_1,fosA7,0.076091184,0.012632707,0.073584581,0.078597787,1.009523114,0.140684495,0.981608258,1.03743797
blaTEM_1,arsD,0.076087515,0.011119291,0.073881206,0.078293823,1.017997889,0.137485614,0.990717761,1.045278018
blaTEM_1,aph3p_IIa,0.075979101,0.043572342,0.067333403,0.084624799,1.009475574,0.584428582,0.893512264,1.125438884
blaTEM_1,pcoA,0.075960736,0.010743075,0.073829077,0.078092395,1.01163285,0.120193748,0.987783802,1.035481897
blaTEM_1,arr_2,0.075924614,0.049686684,0.066065698,0.08578353,1.00674237,0.664053524,0.874979744,1.138504996
blaTEM_1,qacE,0.075842212,0.012330315,0.07339561,0.078288814,1.00756184,0.143314934,0.979125048,1.035998632
blaTEM_1,silC,0.075837192,0.009875755,0.073877628,0.077796756,1.010273974,0.114531435,0.987548453,1.032999496
blaTEM_1,silS,0.075837028,0.009197832,0.074011979,0.077662078,1.009319032,0.107332907,0.988021855,1.03061621
blaTEM_1,aadA1,0.075797923,0.015407183,0.072740803,0.078855042,1.011985999,0.216865699,0.968955139,1.055016859
blaTEM_1,ble,0.07577573,0.026349686,0.070547381,0.081004079,1.006479734,0.342836735,0.938453488,1.07450598
blaTEM_1,gyrA_D87N,0.075737322,0.013409116,0.073076662,0.078397982,1.007315109,0.157114733,0.976140137,1.038490081
blaTEM_1,aac6p_Ib_cr,0.075703866,0.023494586,0.07104203,0.080365701,1.008440368,0.304952617,0.947931153,1.068949583
blaTEM_1,merA,0.075593628,0.024752333,0.070682228,0.080505028,1.010744286,0.31811984,0.947622408,1.073866164
blaTEM_1,silB,0.075559405,0.008763061,0.073820623,0.077298186,1.003875051,0.096830007,0.984661877,1.023088225
blaTEM_1,pcoB,0.075521091,0.010631452,0.073411581,0.077630602,1.007066125,0.136474587,0.979986606,1.034145644
blaTEM_1,merC,0.075512301,0.01063617,0.073401854,0.077622748,1.004517833,0.127762781,0.979166925,1.02986874
blaTEM_1,golT,0.075487852,0.005968666,0.074303539,0.076672164,1.013352219,0.111487737,0.991230633,1.035473805
blaTEM_1,qacEdelta1,0.075485702,0.012473345,0.07301072,0.077960684,0.995712985,0.139248851,0.968082992,1.023342978
blaTEM_1,mdsB,0.07543612,0.006428391,0.074160587,0.076711652,1.015456569,0.091801286,0.997241202,1.033671935
blaTEM_1,arsC,0.075420692,0.010912004,0.073255513,0.07758587,1.004624899,0.118349137,0.981141863,1.028107936
blaTEM_1,silR,0.075399428,0.010267523,0.073362129,0.077436727,1.006083825,0.112611117,0.983739336,1.028428313
blaTEM_1,pcoC,0.075346399,0.009647126,0.0734322,0.077260598,1.007711537,0.109399872,0.986004229,1.029418845
blaTEM_1,aadA2,0.075328735,0.014382058,0.072475023,0.078182448,1.004569492,0.192244029,0.966424106,1.042714878
blaTEM_1,arsR,0.075258284,0.009011966,0.073470114,0.077046454,0.996616127,0.099626302,0.976848107,1.016384147
blaTEM_1,merP,0.075253673,0.009889023,0.073291476,0.07721587,0.994673687,0.110087567,0.972829925,1.016517448
blaTEM_1,silF,0.075225289,0.008404716,0.073557611,0.076892967,1.002580309,0.087173566,0.985283182,1.019877435
blaTEM_1,golS,0.075223471,0.006574991,0.07391885,0.076528092,1.027209778,0.108186252,1.005743279,1.048676278
blaTEM_1,gyrA_D87Y,0.075205785,0.012716034,0.072682648,0.077728922,0.989047362,0.144807472,0.960314418,1.017780306
blaTEM_1,pcoE,0.075177056,0.011548288,0.072885625,0.077468487,0.998144163,0.135881667,0.971182292,1.025106034
blaTEM_1,floR,0.075162041,0.01683074,0.071822457,0.078501625,0.996765008,0.20806587,0.955480225,1.03804979
blaTEM_1,catB3,0.075112973,0.02963116,0.069233508,0.080992438,0.996250225,0.384662358,0.919924868,1.072575582
blaTEM_1,pcoD,0.075047693,0.009927715,0.073077819,0.077017567,1.004121536,0.119556709,0.980398892,1.027844181
blaTEM_1,mdsA,0.075017164,0.006238918,0.073779227,0.0762551,1.010264349,0.104548907,0.989519578,1.031009121
blaTEM_1,parC_S80R,0.074988311,0.017514287,0.071513097,0.078463526,0.999814129,0.230005508,0.954176046,1.045452212
blaTEM_1,gyrA_S83Y,0.074963543,0.018351725,0.071322162,0.078604923,0.998272585,0.230664362,0.952503771,1.044041399
blaTEM_1,silP,0.074937061,0.008852813,0.073180471,0.076693651,0.994442182,0.105622874,0.973484312,1.015400052
blaTEM_1,silA,0.074935067,0.00831074,0.073286036,0.076584098,1.001235292,0.095252539,0.982335122,1.020135462
blaTEM_1,lnuF,0.074878073,0.042737593,0.066398007,0.083358139,1.000985915,0.581560653,0.885591665,1.116380166
blaTEM_1,aac3_VIa,0.074838139,0.045260394,0.065857495,0.083818783,0.99433958,0.586161589,0.878032404,1.110646756
blaTEM_1,sul1,0.074743983,0.010958197,0.072569639,0.076918327,0.985847907,0.130689922,0.959916191,1.011779623
blaTEM_1,blaCMY_2,0.0747436,0.025761377,0.069631984,0.079855216,0.989047443,0.326679308,0.924227181,1.053867705
blaTEM_1,mphA,0.074717338,0.023111105,0.070131594,0.079303083,0.993928636,0.306383759,0.933135451,1.054721821
blaTEM_1,aadA5,0.074628018,0.039896874,0.066711613,0.082544424,0.992177016,0.543985215,0.884238548,1.100115485
blaTEM_1,merT,0.074569002,0.009811036,0.072622279,0.076515724,0.987049745,0.124237556,0.962398319,1.011701172
blaTEM_1,blaCARB_2,0.074536093,0.021978229,0.070175135,0.07889705,0.999336714,0.292250695,0.941347836,1.057325593
blaTEM_1,fosA7_7,0.074486476,0.026622801,0.069203935,0.079769017,0.98775711,0.34066571,0.920161643,1.055352578
blaTEM_1,blaCTX_M_55,0.074416326,0.0252849,0.069399253,0.079433399,0.98905672,0.326191315,0.924333287,1.053780154
blaTEM_1,pcoS,0.074383212,0.009980655,0.072402833,0.07636359,0.99028612,0.103522564,0.969744997,1.010827243
blaTEM_1,tetA,0.07431288,0.013157435,0.07170216,0.076923601,0.99286149,0.164202618,0.960280128,1.025442852
blaTEM_1,cmlA1,0.0742593,0.033322546,0.067647384,0.080871216,0.986604079,0.432232449,0.900839784,1.072368375
blaTEM_1,blaOXA,0.074133543,0.024390923,0.069293855,0.078973232,0.980867829,0.318811805,0.91760865,1.044127008
blaTEM_1,arsB,0.074003357,0.010155959,0.071988195,0.07601852,0.989967523,0.107368962,0.968663191,1.011271854
blaTEM_1,terZ,0.073979705,0.025737916,0.068872744,0.079086666,0.987338468,0.33747405,0.920376295,1.054300642
blaTEM_1,erm42,0.073946628,0.035050009,0.066991946,0.08090131,0.987339235,0.474128598,0.893261835,1.081416635
blaTEM_1,gyrA_S83F,0.073843683,0.011848119,0.071492759,0.076194607,0.985198041,0.135713074,0.958269623,1.01212646
blaTEM_1,tetG,0.073786068,0.023457892,0.069131514,0.078440623,0.980172441,0.318543848,0.91696643,1.043378451
blaTEM_1,sul3,0.073639852,0.022789625,0.069117896,0.078161808,0.979235601,0.296202649,0.920462569,1.038008633
blaTEM_1,gyrA_D87G,0.073638241,0.018032503,0.070060201,0.077216281,0.984994469,0.240849213,0.93720476,1.032784178
blaTEM_1,blaCTX_M,0.073634898,0.018337771,0.069996287,0.07727351,0.98449935,0.243833773,0.936117439,1.03288126
blaTEM_1,arr,0.073434807,0.022159165,0.069037948,0.077831666,0.983103573,0.307230994,0.922142279,1.044064868
blaTEM_1,merD,0.073365406,0.020300402,0.069337365,0.077393446,0.979079603,0.267893762,0.925923669,1.032235537
blaTEM_1,aadA22,0.073331091,0.036971999,0.065995045,0.080667138,0.977343329,0.50116294,0.877901729,1.076784929
blaTEM_1,armA,0.073280478,0.04454846,0.064441097,0.082119859,0.97204819,0.589188138,0.855140481,1.088955899
blaTEM_1,dfrA1,0.073216001,0.018020087,0.069640425,0.076791577,0.974707681,0.221458818,0.930765447,1.018649915
blaTEM_1,tetC,0.072661479,0.04520869,0.063691094,0.081631863,0.965229529,0.599709149,0.846234223,1.084224835
blaTEM_1,merE,0.072660079,0.019139786,0.068862331,0.076457828,0.970903948,0.248141855,0.921667221,1.020140676
blaTEM_1,aac3_Id,0.072617594,0.027688649,0.067123565,0.078111622,0.958238045,0.348361089,0.889115647,1.027360443
blaTEM_1,blaCTX_M_14,0.072198726,0.048540952,0.062567148,0.081830304,0.956259107,0.631192621,0.831016797,1.081501417
blaTEM_1,mcr_9_1,0.072170461,0.03551906,0.065122709,0.079218213,0.973836407,0.505503184,0.873533608,1.074139206
blaTEM_1,dfrA7,0.071794385,0.020895444,0.067648275,0.075940494,0.954323901,0.273279436,0.900099332,1.00854847
blaTEM_1,aph4_Ia,0.071540263,0.023640451,0.066849485,0.076231041,0.94883837,0.308203604,0.887684089,1.009992652
blaTEM_1,dfrA14,0.071491244,0.040349299,0.063485067,0.07949742,0.95807635,0.546983287,0.849542999,1.066609701
blaTEM_1,aadA7,0.071396725,0.026415261,0.066155364,0.076638086,0.954408383,0.363434238,0.882295145,1.026521621
blaTEM_1,parE_S458P,0.071137446,0.110027657,0.049305572,0.09296932,0.941866341,1.454080705,0.653345182,1.230387499
blaTEM_1,oqxB,0.070339519,0.032930231,0.063805447,0.076873592,0.931691978,0.41363569,0.849617683,1.013766273
blaTEM_1,msrE,0.069691809,0.040402063,0.061675163,0.077708455,0.923851269,0.543760913,0.815957307,1.031745231
blaTEM_1,fosA7_4,0.069339139,0.046770875,0.060058783,0.078619496,0.926470273,0.642541515,0.798976097,1.05396445
blaTEM_1,terW,0.068434557,0.025851245,0.063305109,0.073564005,0.91060326,0.325490551,0.846018873,0.975187647
blaTEM_1,blaCTX_M_15,0.068342318,0.059198092,0.056596132,0.080088504,0.906555726,0.777175225,0.7523473,1.060764152
blaTEM_1,blaCTX_M_65,0.068022829,0.03278581,0.061517413,0.074528245,0.907809929,0.434248408,0.821645624,0.993974234
blaTEM_1,rmtB1,0.064794378,0.07478974,0.049954471,0.079634286,0.864545125,1.013079138,0.663528245,1.065562005
ble,bleO,0.980796491,0.021198247,0.976590299,0.985002683,309.2084961,189.966093,271.5151019,346.9018903
ble,aph3p_IIa,0.389132746,0.160884524,0.357209766,0.421055726,49.59661197,23.46184742,44.94127243,54.2519515
ble,dfrA12,0.386186202,0.096071131,0.367123605,0.405248798,92.57754187,55.35489086,81.59393059,103.5611531
ble,qnrS2,0.378059745,0.155688952,0.347167679,0.408951811,42.63038105,20.87193259,38.4889368,46.77182529
ble,aadA22,0.209485808,0.076352323,0.194335851,0.224635765,23.91917889,9.07681489,22.1181419,25.72021589
ble,lnuF,0.209236186,0.078297989,0.193700167,0.224772206,24.74259722,11.52160425,22.45646097,27.02873347
ble,blaLAP_2,0.195539664,0.092662054,0.177153502,0.213925825,21.91383089,10.97832762,19.73549251,24.09216927
ble,arr_2,0.193671101,0.080546046,0.177689018,0.209653184,21.82235658,9.578959927,19.92168311,23.72303004
ble,dfrA14,0.184859198,0.078270487,0.169328635,0.200389761,20.25375385,8.945239422,18.47882428,22.02868342
ble,dfrA1,0.178619841,0.053202256,0.168063359,0.189176323,40.89343636,21.12672883,36.70143501,45.08543771
ble,qacL,0.177143049,0.054586831,0.166311838,0.187974261,21.63486313,6.648121915,20.31573151,22.95399475
ble,erm42,0.171479575,0.064834239,0.158615056,0.184344095,19.64693192,8.089207246,18.0418577,21.25200613
ble,cmlA1,0.166311729,0.058315031,0.154740762,0.177882697,20.06026568,8.002986982,18.47229944,21.64823192
ble,sul3,0.164833097,0.050530446,0.15480676,0.174859433,22.65508815,8.125699473,21.04277308,24.26740321
ble,arr,0.160806617,0.048950686,0.151093739,0.170519495,21.72135732,7.635104753,20.2063869,23.23632775
ble,aph3p_Ia,0.156615554,0.048491092,0.14699387,0.166237239,25.01403203,12.14806977,22.60359143,27.42447263
ble,aac6p_Ib_cr,0.153745563,0.046909642,0.144437672,0.163053453,20.98466486,8.259597055,19.34578161,22.62354811
ble,catB3,0.152630723,0.051341244,0.142443506,0.162817939,18.92205336,6.703253803,17.59198238,20.25212434
ble,arr_3,0.150770041,0.051272379,0.140596489,0.160943593,19.8443637,8.034875717,18.25007004,21.43865736
ble,mphA,0.147050974,0.055252816,0.136087617,0.158014332,18.51533693,7.455505327,17.03600292,19.99467093
ble,parE_S458P,0.146536436,0.175144766,0.111783914,0.181288957,15.87804076,20.66786708,11.77708754,19.97899398
ble,aac6p_Ib_cr5,0.144796613,0.043312245,0.136202524,0.153390702,18.92324075,6.572838045,17.61904708,20.22743442
ble,aadA2,0.143315126,0.04092169,0.135195375,0.151434877,33.3751833,19.92815876,29.42100425,37.32936234
ble,aph4_Ia,0.141578415,0.045387424,0.132572566,0.150584265,17.46301074,6.184957901,16.23578091,18.69024057
ble,aac3_IVa,0.141408795,0.050035307,0.131480704,0.151336885,17.98475381,7.194869375,16.55713563,19.41237199
ble,blaOXA,0.138981204,0.044179874,0.130214959,0.14774745,18.33040867,7.156767992,16.91035063,19.7504667
ble,aac3_IId,0.136591986,0.055973099,0.125485709,0.147698263,15.85614348,7.273245043,14.41297387,17.29931309
ble,blaOXA_1,0.133131997,0.048296254,0.123548972,0.142715022,16.43879753,6.351265656,15.17856864,17.69902643
ble,oqxB,0.126475758,0.049559662,0.116642046,0.136309471,14.46247823,5.957109366,13.28045849,15.64449797
ble,aadA5,0.119934703,0.063228718,0.107388754,0.132480653,12.98558862,7.071909595,11.58236833,14.38880891
ble,fosA7_4,0.119304008,0.084382471,0.102560695,0.136047321,12.88327626,10.2710186,10.84528334,14.92126919
ble,oqxA,0.117167166,0.04918163,0.107408464,0.126925868,13.40895213,6.396339873,12.13977953,14.67812473
ble,dfrA17,0.11490188,0.062584975,0.102483663,0.127320097,12.94703984,7.291195474,11.50030848,14.39377121
ble,rmtB1,0.108357349,0.103693957,0.087782218,0.12893248,10.87897679,9.779048978,8.938601319,12.81935227
ble,floR,0.104089424,0.031187763,0.097901095,0.110277753,17.56744063,6.580756129,16.26167585,18.87320542
ble,tetG,0.099726334,0.034848162,0.092811703,0.106640966,12.06617237,4.183604413,11.23605449,12.89629025
ble,blaCARB_2,0.090964306,0.032267999,0.084561635,0.097366977,11.16974937,4.373212145,10.30200921,12.03748954
ble,mcr_1,0.087422273,0.094151503,0.068740572,0.106103973,9.638647995,12.02347472,7.25292976,12.02436623
ble,armA,0.083322586,0.050152222,0.073371297,0.093273875,8.82966295,5.369587717,7.764220253,9.895105647
ble,aadA1,0.082693759,0.030021412,0.07673686,0.088650659,10.6004521,4.435233196,9.720405613,11.48049859
ble,ant2pp_Ia,0.076795812,0.073982034,0.062116172,0.091475453,8.493251735,9.132000308,6.681264754,10.30523872
ble,msrE,0.071267524,0.044169847,0.062503268,0.08003178,7.514893526,5.077981717,6.507311785,8.522475266
ble,mphE,0.068531409,0.044902772,0.059621725,0.077441094,7.105574578,4.471398117,6.218352184,7.992796972
ble,terW,0.067271302,0.02918717,0.061479934,0.073062669,7.660735846,3.588338613,6.948731616,8.372740077
ble,terZ,0.064191711,0.027616287,0.058712041,0.069671382,7.021036698,3.13117425,6.399743796,7.642329601
ble,terD,0.060891824,0.0295454,0.055029375,0.066754272,6.855212994,3.676409288,6.125733631,7.584692358
ble,sul1,0.058995324,0.017171447,0.055588136,0.062402511,10.72699902,4.189764945,9.895658759,11.55833928
ble,parC_S80R,0.056747606,0.021037729,0.052573265,0.060921948,6.600267074,2.550285286,6.094235144,7.106299004
ble,fosA3,0.055863073,0.050667801,0.045809482,0.065916664,5.937767932,6.407289061,4.666422776,7.209113089
ble,tetA,0.052965163,0.015900286,0.049810202,0.056120125,7.728761656,3.101409197,7.113374785,8.344148526
ble,blaCTX_M_65,0.049795161,0.029058721,0.04402928,0.055561041,5.231574876,3.176809813,4.601226888,5.861922865
ble,mcr_9_1,0.049236595,0.032252523,0.042836994,0.055636195,5.415812328,3.898350942,4.642294926,6.189329731
ble,fosA7_7,0.041279906,0.025051866,0.036309072,0.046250739,4.469248556,2.807682886,3.912143358,5.026353754
ble,fosA7_3,0.037207132,0.028489449,0.031554207,0.042860057,3.912184117,2.993211173,3.318266082,4.506102152
ble,grdA,0.033903321,0.045592103,0.024856859,0.042949784,3.795780441,5.704952223,2.66379415,4.927766732
ble,gyrA_S83F,0.030895101,0.010020874,0.028906743,0.03288346,3.839579992,1.351789561,3.571355616,4.107804368
ble,blaCMY,0.030105576,0.016885296,0.026755167,0.033455985,3.201501514,1.870330492,2.830387367,3.572615661
ble,qacEdelta1,0.029999301,0.009704282,0.02807376,0.031924841,3.642446035,1.25252386,3.393918128,3.890973943
ble,blaCMY_2,0.029283692,0.019254009,0.025463279,0.033104105,2.985064366,1.891459064,2.609757852,3.360370879
ble,qacE,0.029156524,0.009042002,0.027362395,0.030950654,3.666891558,1.290917706,3.410745479,3.923037638
ble,blaCTX_M_14,0.027790436,0.033194555,0.021203916,0.034376956,2.720330041,3.265620508,2.072360085,3.368299998
ble,sul2,0.027728841,0.008735412,0.025995545,0.029462136,3.43923416,1.090058315,3.222942941,3.655525379
ble,gyrA_D87N,0.027711532,0.008550916,0.026014845,0.029408219,3.279137842,1.132354149,3.054454212,3.503821472
ble,catA1,0.027561328,0.014957378,0.02459346,0.030529197,2.853347114,1.391421627,2.577258876,3.129435352
ble,dfrA7,0.027560363,0.016513628,0.024283701,0.030837025,2.899537927,1.746505307,2.552993383,3.24608247
ble,merD,0.027406488,0.01439265,0.024550674,0.030262302,2.927402863,1.599270527,2.610072894,3.244732832
ble,aph6_Id,0.026745045,0.007749793,0.025207318,0.028282772,3.470897824,0.960141805,3.280384859,3.661410789
ble,aadA7,0.025635074,0.018456857,0.021972833,0.029297315,2.670808021,1.798722003,2.313902552,3.02771349
ble,merE,0.025370898,0.013354644,0.022721047,0.028020749,2.684570977,1.550102306,2.37699705,2.992144904
ble,merA,0.024920528,0.01405356,0.022131997,0.02770906,2.536097484,1.407013752,2.25691543,2.815279538
ble,aac3_Id,0.024508889,0.015681687,0.021397302,0.027620476,2.514344376,1.635493474,2.189826989,2.838861764
ble,aph3pp_Ib,0.023828667,0.007229422,0.022394193,0.025263141,2.898293177,0.838580931,2.731900527,3.064685827
ble,tetC,0.021119081,0.025796972,0.016000403,0.02623776,2.243602665,3.030068336,1.642371369,2.844833961
ble,tetB,0.0209936,0.008157018,0.019375071,0.022612129,2.354732913,0.937278629,2.168756499,2.540709328
ble,merT,0.018637394,0.006310331,0.017385287,0.0198895,2.053216366,0.552016007,1.943684414,2.162748318
ble,fosA7_2,0.018503692,0.009777644,0.016563595,0.020443789,1.962571715,1.084254518,1.747432096,2.177711334
ble,merC,0.018465289,0.006695508,0.017136754,0.019793823,2.040471095,0.676101253,1.906317938,2.174624252
ble,merP,0.018432093,0.006560986,0.017130251,0.019733935,2.060438225,0.716969891,1.918175843,2.202700606
ble,merR,0.018002939,0.006503958,0.016712413,0.019293466,2.04269224,0.700536305,1.903690639,2.181693841
ble,blaCTX_M,0.01789374,0.009127976,0.016082552,0.019704929,1.850702775,0.925862536,1.666991561,2.034413989
ble,parC_S80I,0.017752505,0.010818967,0.015605787,0.019899223,1.83081893,1.203018625,1.592113936,2.069523925
ble,blaTEM,0.015808745,0.005113013,0.014794212,0.016823278,1.727127624,0.586762598,1.610701195,1.843554053
ble,aac3_VIa,0.015355309,0.020964512,0.011195495,0.019515123,1.587931618,2.267633056,1.137984023,2.037879213
ble,arsB,0.013535769,0.004971156,0.012549384,0.014522154,1.449699535,0.538706552,1.342808468,1.556590602
ble,catA2,0.01247672,0.020723771,0.008364674,0.016588765,1.246334572,2.08021836,0.833574119,1.659095025
ble,pcoS,0.012373329,0.004267217,0.01152662,0.013220037,1.306560783,0.419866672,1.223250126,1.38987144
ble,gyrA_S83Y,0.01218987,0.007359633,0.010729559,0.013650181,1.24014849,0.721536313,1.096980032,1.383316948
ble,arsA,0.01194752,0.005267166,0.0109024,0.01299264,1.240400285,0.528678505,1.135499,1.34530157
ble,gyrA_D87Y,0.011656036,0.005145843,0.010634989,0.012677082,1.241199515,0.614963195,1.119177476,1.363221555
ble,gyrB_S464F,0.011102753,0.016141707,0.007899888,0.014305618,1.110525632,1.698150728,0.773575686,1.447475578
ble,arsR,0.010812946,0.003339851,0.010150247,0.011475645,1.161210709,0.319181572,1.09787816,1.224543257
ble,arsC,0.010705775,0.004201763,0.009872054,0.011539496,1.111133841,0.401789942,1.03141,1.190857682
ble,silB,0.010505001,0.003544978,0.0098016,0.011208402,1.094047792,0.372724371,1.02009119,1.168004393
ble,pcoB,0.010358468,0.004732536,0.00941943,0.011297506,1.069479588,0.488021411,0.972645552,1.166313623
